date,open,high,low,close,volume,CDL_DOJI_10_0.1
10-02-2025 04:30,97034.77,97170.0,96804.56,96903.99,204.77997,0.0
10-02-2025 04:45,96903.99,96973.63,96796.78,96935.46,116.95968,100.0
10-02-2025 05:00,96935.46,97166.67,96764.75,97136.27,366.97873,0.0
10-02-2025 05:15,97136.27,97228.78,96951.24,97020.01,264.5068,0.0
10-02-2025 05:30,97020.01,97228.0,96950.1,97189.3,210.26873,0.0
10-02-2025 05:45,97189.3,97640.02,96914.28,97015.26,677.77984,0.0
10-02-2025 06:00,97015.26,97219.99,96800.0,96835.73,249.02282,0.0
10-02-2025 06:15,96835.74,97129.7,96822.0,97008.68,167.71508,0.0
10-02-2025 06:30,97008.68,97188.68,96942.89,97027.73,182.27585,100.0
10-02-2025 06:45,97027.73,97172.0,97027.73,97142.43,209.21928,0.0
10-02-2025 07:00,97142.43,97364.0,97142.43,97242.27,184.97172,0.0
10-02-2025 07:15,97242.27,97254.78,97108.88,97182.72,100.47584,0.0
10-02-2025 07:30,97182.71,97350.0,97113.2,97282.5,174.28542,0.0
10-02-2025 07:45,97282.5,97482.87,97234.79,97429.83,295.73109,0.0
10-02-2025 08:00,97429.83,97876.64,97358.79,97761.98,509.28914,0.0
10-02-2025 08:15,97761.98,97899.99,97576.86,97700.0,330.4227,0.0
10-02-2025 08:30,97700.0,97869.0,97544.0,97834.21,239.87789,0.0
10-02-2025 08:45,97834.22,97866.99,97652.0,97683.99,159.02664,0.0
10-02-2025 09:00,97684.0,97854.39,97683.99,97724.0,133.67845,0.0
10-02-2025 09:15,97724.0,97880.33,97626.52,97664.0,119.50809,0.0
10-02-2025 09:30,97663.99,97700.0,97504.0,97558.59,175.20877,0.0
10-02-2025 09:45,97558.59,97679.24,97451.73,97664.78,230.82726,0.0
10-02-2025 10:00,97664.77,97863.16,97589.94,97804.01,118.65194,0.0
10-02-2025 10:15,97804.0,97954.69,97716.98,97912.01,311.74979,0.0
10-02-2025 10:30,97912.01,97924.0,97686.92,97775.75,260.32669,0.0
10-02-2025 10:45,97775.76,97858.4,97690.2,97728.29,331.06702,0.0
10-02-2025 11:00,97728.29,97859.38,97599.88,97670.83,326.18958,0.0
10-02-2025 11:15,97670.83,97851.0,97621.73,97830.0,89.54286,0.0
10-02-2025 11:30,97830.0,97899.0,97786.0,97809.77,80.7856,100.0
10-02-2025 11:45,97809.77,97876.59,97640.92,97661.16,104.32083,0.0
10-02-2025 12:00,97661.15,97788.24,97592.0,97603.78,121.54811,0.0
10-02-2025 12:15,97603.77,97641.51,97483.1,97571.99,141.41273,0.0
10-02-2025 12:30,97571.99,97572.0,97256.27,97331.48,191.68535,0.0
10-02-2025 12:45,97331.48,97414.0,97180.55,97358.58,137.93114,0.0
10-02-2025 13:00,97358.59,97604.74,97356.03,97575.99,192.5822,0.0
10-02-2025 13:15,97575.98,97662.28,97437.23,97496.61,128.6638,0.0
10-02-2025 13:30,97496.61,97822.17,97413.6,97756.01,205.64606,0.0
10-02-2025 13:45,97756.0,98345.0,97749.2,98215.72,588.83072,0.0
10-02-2025 14:00,98215.71,98312.0,97715.68,97728.34,279.90787,0.0
10-02-2025 14:15,97728.34,97815.92,97525.05,97719.9,279.09796,100.0
10-02-2025 14:30,97719.9,98000.0,97239.7,97497.99,637.79603,0.0
10-02-2025 14:45,97498.0,97648.46,97070.0,97270.64,490.18902,0.0
10-02-2025 15:00,97270.65,97566.03,97245.43,97488.33,277.39777,0.0
10-02-2025 15:15,97488.34,97526.76,96953.59,97069.99,357.35147,0.0
10-02-2025 15:30,97069.99,97199.58,96866.66,97086.07,268.70064,100.0
10-02-2025 15:45,97086.08,97284.78,96943.96,97218.69,237.59598,0.0
10-02-2025 16:00,97218.68,97380.0,97133.37,97180.6,293.80626,100.0
10-02-2025 16:15,97180.6,97180.6,97010.0,97035.27,239.35752,0.0
10-02-2025 16:30,97035.28,97137.69,96866.39,97137.69,172.43936,0.0
10-02-2025 16:45,97137.69,97374.79,97075.39,97300.75,235.79053,0.0
10-02-2025 17:00,97300.75,97370.47,96884.01,96974.49,203.68884,0.0
10-02-2025 17:15,96974.49,97289.93,96884.01,97286.72,164.27286,0.0
10-02-2025 17:30,97286.72,97350.93,97184.5,97241.96,85.95343,0.0
10-02-2025 17:45,97241.96,97516.1,97189.23,97500.0,130.42927,0.0
10-02-2025 18:00,97499.99,97557.02,97290.81,97290.81,114.93728,0.0
10-02-2025 18:15,97290.81,97477.4,97186.04,97477.39,89.91806,0.0
10-02-2025 18:30,97477.39,97534.65,97238.9,97264.15,253.52716,0.0
10-02-2025 18:45,97264.16,97549.99,97248.2,97549.99,291.48222,0.0
10-02-2025 19:00,97549.98,97631.2,97443.08,97598.0,226.40273,0.0
10-02-2025 19:15,97598.0,97624.54,97528.3,97592.13,90.70675,100.0
10-02-2025 19:30,97592.12,97643.29,97400.0,97400.0,98.08125,0.0
10-02-2025 19:45,97400.01,97422.98,97265.91,97376.0,94.54707,0.0
10-02-2025 20:00,97376.0,97436.47,97287.45,97428.0,105.25016,0.0
10-02-2025 20:15,97428.0,97456.78,97219.46,97279.61,96.63591,0.0
10-02-2025 20:30,97279.61,97469.41,97269.57,97469.4,131.72147,0.0
10-02-2025 20:45,97469.41,97489.78,97306.03,97331.95,187.40529,0.0
10-02-2025 21:00,97331.96,97356.45,97252.44,97255.56,95.85651,0.0
10-02-2025 21:15,97255.56,97305.58,97128.79,97296.35,256.74378,0.0
10-02-2025 21:30,97296.34,97312.75,97200.01,97278.62,132.60387,0.0
10-02-2025 21:45,97278.61,97378.57,97142.0,97375.81,77.07393,0.0
10-02-2025 22:00,97375.8,97385.55,97284.36,97313.03,51.56527,0.0
10-02-2025 22:15,97313.03,97490.71,97280.4,97490.7,59.21556,0.0
10-02-2025 22:30,97490.7,97490.71,97316.89,97430.1,69.7465,0.0
10-02-2025 22:45,97430.1,97439.33,97288.24,97390.26,68.25177,0.0
10-02-2025 23:00,97390.26,97399.2,97240.0,97309.6,95.35555,0.0
10-02-2025 23:15,97309.59,97449.06,97245.86,97245.86,53.58183,0.0
10-02-2025 23:30,97245.87,97339.63,97245.87,97323.4,52.72407,0.0
10-02-2025 23:45,97323.4,97446.76,97309.7,97430.82,38.84781,0.0
11-02-2025 00:00,97430.82,97830.19,97416.62,97735.32,165.4624,0.0
11-02-2025 00:15,97735.31,97855.42,97636.01,97767.8,116.56083,0.0
11-02-2025 00:30,97767.81,98149.92,97736.14,98007.47,231.50115,0.0
11-02-2025 00:45,98007.46,98056.61,97776.0,97783.12,167.05621,0.0
11-02-2025 01:00,97783.12,98047.42,97783.12,97898.32,171.01351,0.0
11-02-2025 01:15,97898.32,98100.0,97848.82,97973.51,112.47628,0.0
11-02-2025 01:30,97973.51,98097.65,97906.3,98000.01,121.43887,0.0
11-02-2025 01:45,98000.01,98082.82,97906.31,97994.23,100.87101,100.0
11-02-2025 02:00,97994.24,98098.0,97859.04,97886.48,189.67407,0.0
11-02-2025 02:15,97886.49,97916.09,97619.43,97634.51,127.31831,0.0
11-02-2025 02:30,97634.51,97696.0,97464.67,97669.22,122.32475,0.0
11-02-2025 02:45,97669.21,97876.59,97669.21,97764.0,94.54794,0.0
11-02-2025 03:00,97764.0,97766.88,97523.65,97629.0,86.84333,0.0
11-02-2025 03:15,97629.0,97705.48,97563.04,97571.03,80.88822,0.0
11-02-2025 03:30,97571.03,97615.34,97480.16,97531.82,87.06626,0.0
11-02-2025 03:45,97531.83,97635.73,97506.81,97607.3,49.87863,0.0
11-02-2025 04:00,97607.31,97662.96,97558.99,97559.09,64.78497,0.0
11-02-2025 04:15,97559.1,97640.0,97559.09,97618.8,47.2303,0.0
11-02-2025 04:30,97618.79,98020.0,97618.79,97990.5,182.50732,0.0
11-02-2025 04:45,97990.5,98193.74,97967.29,98064.93,200.68631,0.0
11-02-2025 05:00,98064.93,98300.0,98008.0,98163.67,372.56127,0.0
11-02-2025 05:15,98163.68,98262.29,98037.21,98232.02,140.91511,0.0
11-02-2025 05:30,98232.02,98300.0,98112.47,98295.85,174.86275,0.0
11-02-2025 05:45,98295.85,98478.42,98145.6,98412.24,207.80239,0.0
11-02-2025 06:00,98412.24,98433.97,98176.02,98192.0,122.51203,0.0
11-02-2025 06:15,98192.01,98324.06,98135.67,98295.47,81.34729,0.0
11-02-2025 06:30,98295.48,98346.58,98238.7,98346.57,88.36464,0.0
11-02-2025 06:45,98346.58,98476.0,98288.04,98424.33,263.1101,0.0
11-02-2025 07:00,98424.32,98424.33,98322.92,98362.01,110.82418,0.0
11-02-2025 07:15,98362.01,98416.95,98275.79,98413.44,287.68824,0.0
11-02-2025 07:30,98413.43,98464.03,98337.48,98427.98,126.5858,100.0
11-02-2025 07:45,98427.97,98427.98,98258.46,98268.97,114.89863,0.0
11-02-2025 08:00,98268.98,98330.0,98150.0,98199.99,126.91069,0.0
11-02-2025 08:15,98200.0,98224.2,98109.29,98109.3,117.65917,0.0
11-02-2025 08:30,98109.29,98327.55,98109.29,98265.44,135.00955,0.0
11-02-2025 08:45,98265.44,98265.45,98182.72,98223.79,90.86836,0.0
11-02-2025 09:00,98223.79,98300.05,98223.78,98234.48,77.92026,100.0
11-02-2025 09:15,98234.48,98254.69,98100.0,98189.18,117.08665,0.0
11-02-2025 09:30,98189.18,98216.0,97913.8,97969.79,134.28524,0.0
11-02-2025 09:45,97969.8,98111.45,97932.01,97999.99,117.09745,0.0
11-02-2025 10:00,97999.99,98129.27,97964.0,98100.0,98.56296,0.0
11-02-2025 10:15,98100.01,98132.71,97885.62,97912.49,212.60939,0.0
11-02-2025 10:30,97912.49,98018.81,97912.49,97971.38,103.38495,0.0
11-02-2025 10:45,97971.37,98032.96,97954.54,97961.25,70.29032,100.0
11-02-2025 11:00,97961.24,98035.34,97894.38,97950.52,59.74293,100.0
11-02-2025 11:15,97950.52,98094.34,97939.39,98085.29,66.25096,0.0
11-02-2025 11:30,98085.28,98106.09,97970.4,98044.28,71.36765,0.0
11-02-2025 11:45,98044.29,98232.91,98044.28,98151.52,104.65373,0.0
11-02-2025 12:00,98151.51,98158.89,97800.0,97812.0,200.13502,0.0
11-02-2025 12:15,97812.0,97899.82,97688.02,97711.41,161.58793,0.0
11-02-2025 12:30,97711.4,97778.09,97680.49,97739.58,96.07104,0.0
11-02-2025 12:45,97739.57,97854.01,97732.0,97766.13,93.16443,0.0
11-02-2025 13:00,97766.13,97850.0,97660.76,97800.01,156.11284,0.0
11-02-2025 13:15,97800.01,97833.34,97485.47,97543.3,252.67281,0.0
11-02-2025 13:30,97543.3,97611.12,97250.29,97250.3,279.81568,0.0
11-02-2025 13:45,97250.3,97326.12,96670.0,96799.53,620.73767,0.0
11-02-2025 14:00,96799.53,97102.86,96595.33,96925.38,490.30213,0.0
11-02-2025 14:15,96925.38,97029.08,96824.8,96877.98,188.82211,0.0
11-02-2025 14:30,96877.98,97229.54,96770.0,97173.24,317.286,0.0
11-02-2025 14:45,97173.25,97321.73,96962.0,96962.03,278.25485,0.0
11-02-2025 15:00,96962.04,97262.56,96631.38,96852.54,429.81742,0.0
11-02-2025 15:15,96852.54,97166.67,96850.0,96934.12,240.8588,0.0
11-02-2025 15:30,96934.12,97046.56,96794.59,96868.23,225.21802,0.0
11-02-2025 15:45,96868.22,97111.85,96856.32,97007.53,214.2457,0.0
11-02-2025 16:00,97007.54,97045.53,96816.78,97013.22,239.42763,100.0
11-02-2025 16:15,97013.22,97040.63,96454.22,96643.09,416.14612,0.0
11-02-2025 16:30,96643.09,96678.76,96410.58,96508.73,329.7684,0.0
11-02-2025 16:45,96508.73,96537.18,96303.0,96365.05,213.64218,0.0
11-02-2025 17:00,96365.04,96395.28,96080.72,96080.72,336.4533,0.0
11-02-2025 17:15,96080.72,96357.6,96071.94,96275.19,164.7885,0.0
11-02-2025 17:30,96275.19,96312.66,96091.34,96102.02,315.65674,0.0
11-02-2025 17:45,96102.02,96207.16,95950.0,96165.29,250.55426,0.0
11-02-2025 18:00,96165.29,96165.29,95822.56,95913.99,269.90113,0.0
11-02-2025 18:15,95913.99,95914.0,95608.0,95672.6,488.7136,0.0
11-02-2025 18:30,95672.61,96048.04,95630.01,95707.98,161.23627,0.0
11-02-2025 18:45,95707.98,95721.58,95409.92,95469.28,314.99013,0.0
11-02-2025 19:00,95469.28,95658.24,95392.58,95414.81,204.04119,0.0
11-02-2025 19:15,95414.8,95420.0,95000.0,95036.38,358.5145,0.0
11-02-2025 19:30,95036.38,95224.0,94876.88,95056.61,507.50241,100.0
11-02-2025 19:45,95056.6,95294.43,94926.84,95040.82,313.40075,100.0
11-02-2025 20:00,95040.81,95328.15,94928.47,95213.99,229.44962,0.0
11-02-2025 20:15,95213.99,95289.47,95029.68,95289.47,179.8788,0.0
11-02-2025 20:30,95289.46,95439.27,95058.75,95058.76,192.90775,0.0
11-02-2025 20:45,95058.75,95328.33,94981.04,95305.0,308.94868,0.0
11-02-2025 21:00,95305.01,95500.0,95256.8,95452.37,185.45531,0.0
11-02-2025 21:15,95452.37,95786.69,95437.99,95719.41,195.05572,0.0
11-02-2025 21:30,95719.4,96254.39,95654.21,96254.38,270.1863,0.0
11-02-2025 21:45,96254.38,96449.26,96075.47,96390.23,266.17541,0.0
11-02-2025 22:00,96390.22,96512.7,96212.64,96212.64,160.53018,0.0
11-02-2025 22:15,96212.64,96408.7,96135.87,96238.88,106.88864,100.0
11-02-2025 22:30,96238.88,96238.89,95687.62,95817.72,246.31075,0.0
11-02-2025 22:45,95817.72,96100.79,95353.64,95580.23,329.82793,0.0
11-02-2025 23:00,95580.24,95802.0,95490.05,95791.13,290.63822,0.0
11-02-2025 23:15,95791.14,95937.46,95733.42,95931.03,66.46856,0.0
11-02-2025 23:30,95931.04,95966.65,95736.83,95736.83,94.04233,0.0
11-02-2025 23:45,95736.84,95857.95,95736.83,95778.2,79.85667,0.0
12-02-2025 00:00,95778.21,95983.9,95692.21,95983.74,123.4351,0.0
12-02-2025 00:15,95983.75,95995.77,95672.56,95907.9,224.89972,0.0
12-02-2025 00:30,95907.9,96031.4,95740.01,95931.04,125.27496,100.0
12-02-2025 00:45,95931.03,96120.0,95905.03,96060.0,103.01584,0.0
12-02-2025 01:00,96060.0,96156.54,95928.52,95928.53,83.57045,0.0
12-02-2025 01:15,95928.53,95962.27,95817.69,95954.28,60.56075,0.0
12-02-2025 01:30,95954.28,96037.74,95837.19,96036.0,125.67677,0.0
12-02-2025 01:45,96036.01,96263.99,96036.0,96207.32,103.45838,0.0
12-02-2025 02:00,96207.33,96214.7,95988.06,96051.01,83.56649,0.0
12-02-2025 02:15,96051.01,96100.2,95912.37,96022.48,91.1382,0.0
12-02-2025 02:30,96022.49,96068.2,95951.87,96014.01,56.47481,100.0
12-02-2025 02:45,96014.0,96032.26,95384.61,95579.14,426.51645,0.0
12-02-2025 03:00,95579.13,95687.78,95100.0,95382.85,409.44425,0.0
12-02-2025 03:15,95382.85,95762.67,95382.84,95700.01,148.80809,0.0
12-02-2025 03:30,95700.01,95711.0,95540.57,95614.66,110.33206,0.0
12-02-2025 03:45,95614.66,95617.15,95286.06,95299.27,131.14902,0.0
12-02-2025 04:00,95299.28,95528.0,95267.71,95528.0,104.7249,0.0
12-02-2025 04:15,95528.0,95611.12,95300.0,95371.33,133.76542,0.0
12-02-2025 04:30,95371.33,95448.78,95298.86,95424.27,99.1703,0.0
12-02-2025 04:45,95424.28,95598.34,95424.27,95556.98,214.1901,0.0
12-02-2025 05:00,95556.99,95801.87,95514.6,95773.58,116.91647,0.0
12-02-2025 05:15,95773.58,95933.3,95673.97,95912.06,92.89717,0.0
12-02-2025 05:30,95912.06,95912.07,95737.03,95773.72,69.49591,0.0
12-02-2025 05:45,95773.72,95905.38,95773.71,95886.54,38.82149,0.0
12-02-2025 06:00,95886.54,95931.38,95770.71,95919.99,73.09425,0.0
12-02-2025 06:15,95919.99,95952.09,95784.97,95784.98,92.72185,0.0
12-02-2025 06:30,95784.97,95892.0,95684.0,95892.0,99.4792,0.0
12-02-2025 06:45,95891.99,95908.51,95754.21,95817.87,88.17122,0.0
12-02-2025 07:00,95817.87,95924.49,95793.11,95878.22,93.3196,0.0
12-02-2025 07:15,95878.21,96095.1,95878.21,96079.68,353.66186,0.0
12-02-2025 07:30,96079.68,96188.68,96026.96,96067.94,174.03059,100.0
12-02-2025 07:45,96067.95,96078.9,95946.87,96069.58,95.34518,100.0
12-02-2025 08:00,96069.58,96270.69,96047.73,96224.03,126.62185,0.0
12-02-2025 08:15,96224.02,96260.0,96118.18,96233.4,76.16033,100.0
12-02-2025 08:30,96233.4,96377.36,96224.0,96339.57,158.10589,0.0
12-02-2025 08:45,96339.57,96469.78,96288.95,96358.46,119.95143,0.0
12-02-2025 09:00,96358.46,96377.36,96174.75,96239.5,280.37033,0.0
12-02-2025 09:15,96239.51,96294.58,96014.69,96140.0,418.91574,0.0
12-02-2025 09:30,96139.99,96200.0,96050.0,96200.0,126.24147,0.0
12-02-2025 09:45,96200.0,96200.45,96096.43,96129.28,155.6316,0.0
12-02-2025 10:00,96129.28,96185.58,96102.44,96110.42,136.27092,0.0
12-02-2025 10:15,96110.42,96124.0,96032.55,96100.91,91.17543,100.0
12-02-2025 10:30,96100.9,96196.0,96100.2,96100.21,68.90828,100.0
12-02-2025 10:45,96100.21,96134.35,95913.49,95978.01,101.08692,0.0
12-02-2025 11:00,95978.0,96226.42,95978.0,96157.19,104.89765,0.0
12-02-2025 11:15,96157.18,96240.0,96144.32,96209.17,92.58166,0.0
12-02-2025 11:30,96209.18,96338.98,96183.01,96300.02,134.40589,0.0
12-02-2025 11:45,96300.02,96377.32,96037.73,96094.65,105.13236,0.0
12-02-2025 12:00,96094.65,96231.43,96094.65,96207.42,92.29697,0.0
12-02-2025 12:15,96207.42,96350.0,96143.17,96219.76,118.4863,100.0
12-02-2025 12:30,96219.77,96266.61,96112.45,96145.84,155.20696,0.0
12-02-2025 12:45,96145.85,96200.08,95944.44,95982.97,105.66093,0.0
12-02-2025 13:00,95982.97,95998.86,95800.0,95962.23,240.82009,0.0
12-02-2025 13:15,95962.24,96631.66,95962.23,96505.42,476.0182,0.0
12-02-2025 13:30,96505.42,96600.0,94088.23,94520.37,4677.39967,0.0
12-02-2025 13:45,94520.36,95231.2,94450.0,94975.38,806.98857,0.0
12-02-2025 14:00,94975.37,95200.83,94667.19,94925.98,904.40105,100.0
12-02-2025 14:15,94924.99,95087.88,94613.65,94696.02,583.22667,0.0
12-02-2025 14:30,94696.02,95676.46,94500.0,95542.0,853.80121,0.0
12-02-2025 14:45,95542.01,95685.9,95240.0,95628.91,473.82286,0.0
12-02-2025 15:00,95628.92,95673.83,94708.17,94979.99,642.38694,0.0
12-02-2025 15:15,94979.99,95999.65,94866.32,95611.09,922.41902,0.0
12-02-2025 15:30,95611.51,95866.0,95528.0,95652.53,497.39174,100.0
12-02-2025 15:45,95652.53,95840.08,95485.37,95816.18,255.21285,0.0
12-02-2025 16:00,95816.18,95816.18,95256.81,95363.45,267.1068,0.0
12-02-2025 16:15,95363.45,95633.15,95120.3,95384.61,295.65811,100.0
12-02-2025 16:30,95384.61,95960.0,95363.02,95960.0,318.26487,0.0
12-02-2025 16:45,95960.0,97094.34,95788.0,96986.14,1359.78941,0.0
12-02-2025 17:00,96986.14,97251.84,96769.23,97071.33,658.63272,0.0
12-02-2025 17:15,97071.34,97522.56,96828.03,97520.99,899.66719,0.0
12-02-2025 17:30,97520.98,97700.0,97121.21,97177.39,653.6115,0.0
12-02-2025 17:45,97177.39,97570.1,97171.25,97354.89,330.40131,0.0
12-02-2025 18:00,97354.88,97450.0,96824.4,97092.36,626.88529,0.0
12-02-2025 18:15,97092.36,97115.14,96634.52,96807.42,287.31156,0.0
12-02-2025 18:30,96807.43,96962.91,96625.0,96759.37,158.0167,100.0
12-02-2025 18:45,96759.36,97055.56,96759.36,96921.43,116.21964,0.0
12-02-2025 19:00,96921.42,96979.96,96353.47,96554.38,255.83181,0.0
12-02-2025 19:15,96554.37,96808.33,96531.0,96748.56,132.08972,0.0
12-02-2025 19:30,96748.55,96965.6,96748.55,96923.64,101.72397,0.0
12-02-2025 19:45,96923.64,97278.16,96906.0,97205.06,228.34816,0.0
12-02-2025 20:00,97205.06,97463.08,96972.0,97434.78,201.95263,0.0
12-02-2025 20:15,97434.79,97623.48,97268.0,97414.56,380.91906,100.0
12-02-2025 20:30,97414.57,97425.97,97026.9,97077.16,188.29303,0.0
12-02-2025 20:45,97077.16,97122.53,96931.89,97025.24,167.02136,0.0
12-02-2025 21:00,97026.53,97396.23,96854.97,97385.48,166.02645,0.0
12-02-2025 21:15,97385.47,97591.34,97385.47,97501.12,227.35279,0.0
