date,open,high,low,close,volume,CDL_DOJI_10_0.1
27-08-2024 00:00,62834.0,63212.0,58034.01,59415.0,35135.94178,0.0
28-08-2024 00:00,59415.0,60234.98,57860.0,59034.9,36868.54275,0.0
29-08-2024 00:00,59034.9,61166.99,58713.09,59359.01,27020.90743,0.0
30-08-2024 00:00,59359.0,59944.07,57701.1,59123.99,28519.32195,100.0
31-08-2024 00:00,59123.99,59462.38,58744.0,58973.99,8798.409,100.0
01-09-2024 00:00,58974.0,59076.59,57201.0,57301.86,20705.15741,0.0
02-09-2024 00:00,57301.77,59425.69,57128.0,59132.13,22895.01461,0.0
03-09-2024 00:00,59132.12,59809.65,57415.0,57487.73,22828.18447,0.0
04-09-2024 00:00,57487.74,58519.0,55606.0,57970.9,35560.82146,0.0
05-09-2024 00:00,57970.9,58327.07,55643.65,56180.0,27806.91413,0.0
06-09-2024 00:00,56180.0,57008.0,52550.0,53962.97,54447.76826,0.0
07-09-2024 00:00,53962.97,54850.0,53745.54,54160.86,16694.04774,100.0
08-09-2024 00:00,54160.86,55318.0,53629.01,54869.95,16274.14779,0.0
09-09-2024 00:00,54869.95,58088.0,54591.96,57042.0,32384.51737,0.0
10-09-2024 00:00,57042.01,58044.36,56386.4,57635.99,23626.78126,0.0
11-09-2024 00:00,57635.99,57981.71,55545.19,57338.0,33026.56757,0.0
12-09-2024 00:00,57338.0,58588.0,57324.0,58132.32,31074.40631,0.0
13-09-2024 00:00,58132.31,60625.0,57632.62,60498.0,29825.23333,0.0
14-09-2024 00:00,60497.99,60610.45,59400.0,59993.03,12137.90901,0.0
15-09-2024 00:00,59993.02,60395.8,58691.05,59132.0,13757.92361,0.0
16-09-2024 00:00,59132.0,59210.7,57493.3,58213.99,26477.5642,0.0
17-09-2024 00:00,58213.99,61320.0,57610.01,60313.99,33116.25878,0.0
18-09-2024 00:00,60313.99,61786.24,59174.8,61759.99,36087.02469,0.0
19-09-2024 00:00,61759.98,63850.0,61555.0,62947.99,34332.52608,0.0
20-09-2024 00:00,62948.0,64133.32,62350.0,63201.05,25466.37794,0.0
21-09-2024 00:00,63201.05,63559.9,62758.0,63348.96,8375.34608,100.0
22-09-2024 00:00,63348.97,64000.0,62357.93,63578.76,14242.19892,0.0
23-09-2024 00:00,63578.76,64745.88,62538.75,63339.99,24078.05287,0.0
24-09-2024 00:00,63339.99,64688.0,62700.0,64262.7,23185.04759,0.0
25-09-2024 00:00,64262.7,64817.99,62947.08,63152.01,17813.11168,0.0
26-09-2024 00:00,63152.01,65839.0,62670.0,65173.99,28373.30593,0.0
27-09-2024 00:00,65173.99,66498.0,64819.9,65769.95,22048.80487,0.0
28-09-2024 00:00,65769.95,66260.0,65422.23,65858.0,9127.23316,100.0
29-09-2024 00:00,65858.0,66076.12,65432.0,65602.01,8337.74111,0.0
30-09-2024 00:00,65602.01,65618.8,62856.3,63327.59,30011.08752,0.0
01-10-2024 00:00,63327.6,64130.63,60164.0,60805.78,43671.48108,0.0
02-10-2024 00:00,60804.92,62390.31,60000.0,60649.28,31534.70118,100.0
03-10-2024 00:00,60649.27,61477.19,59828.11,60752.71,26221.43472,100.0
04-10-2024 00:00,60752.72,62484.85,60459.9,62086.0,21294.65994,0.0
05-10-2024 00:00,62086.0,62370.56,61689.26,62058.0,7807.46141,100.0
06-10-2024 00:00,62058.01,62975.0,61798.97,62819.91,8906.86177,0.0
07-10-2024 00:00,62819.91,64478.19,62128.0,62224.0,25966.1852,0.0
08-10-2024 00:00,62224.01,63200.0,61860.31,62160.49,19702.22371,100.0
09-10-2024 00:00,62160.5,62543.75,60301.0,60636.02,20011.15684,0.0
10-10-2024 00:00,60636.01,61321.68,58946.0,60326.39,23967.92481,0.0
11-10-2024 00:00,60326.4,63417.56,60087.64,62540.0,23641.35209,0.0
12-10-2024 00:00,62539.99,63480.0,62487.23,63206.22,10911.30116,0.0
13-10-2024 00:00,63206.23,63285.72,62050.0,62870.02,11909.21995,0.0
14-10-2024 00:00,62870.02,66500.0,62457.81,66083.99,37669.95222,0.0
15-10-2024 00:00,66084.0,67950.0,64800.01,67074.14,43683.95423,0.0
16-10-2024 00:00,67074.14,68424.0,66750.49,67620.01,29938.25544,0.0
17-10-2024 00:00,67620.0,67939.4,66666.0,67421.78,25328.22861,100.0
18-10-2024 00:00,67421.78,69000.0,67192.36,68428.0,28725.635,0.0
19-10-2024 00:00,68427.99,68693.26,68010.0,68378.0,8193.66737,100.0
20-10-2024 00:00,68377.99,69400.0,68100.0,69031.99,12442.47378,0.0
21-10-2024 00:00,69032.0,69519.52,66840.67,67377.5,31374.42184,0.0
22-10-2024 00:00,67377.5,67836.01,66571.42,67426.0,24598.96268,100.0
23-10-2024 00:00,67426.01,67472.83,65260.0,66668.65,25530.2407,0.0
24-10-2024 00:00,66668.65,68850.0,66510.0,68198.28,22589.83877,0.0
25-10-2024 00:00,68198.27,68771.49,65596.29,66698.33,34479.71125,0.0
26-10-2024 00:00,66698.32,67454.55,66439.9,67092.76,11842.9077,0.0
27-10-2024 00:00,67092.76,68332.05,66913.73,68021.7,8653.19592,0.0
28-10-2024 00:00,68021.69,70270.0,67618.0,69962.21,29046.75459,0.0
29-10-2024 00:00,69962.21,73620.12,69760.0,72736.42,50128.60594,0.0
30-10-2024 00:00,72736.41,72961.0,71436.0,72344.74,26885.99056,0.0
31-10-2024 00:00,72344.75,72700.0,69685.76,70292.01,29352.10297,0.0
01-11-2024 00:00,70292.01,71632.95,68820.14,69496.01,38301.86755,0.0
02-11-2024 00:00,69496.0,69914.37,69000.14,69374.74,10521.67243,100.0
03-11-2024 00:00,69374.74,69391.0,67478.73,68775.99,24995.70243,0.0
04-11-2024 00:00,68775.99,69500.0,66835.0,67850.01,29800.39187,0.0
05-11-2024 00:00,67850.01,70577.91,67476.63,69372.01,33355.06888,0.0
06-11-2024 00:00,69372.01,76400.0,69298.0,75571.99,104126.994787,0.0
07-11-2024 00:00,75571.99,76849.99,74416.0,75857.89,44869.422345,100.0
08-11-2024 00:00,75857.89,77199.99,75555.0,76509.78,36521.099583,0.0
09-11-2024 00:00,76509.78,76900.0,75714.66,76677.46,16942.07915,100.0
10-11-2024 00:00,76677.46,81500.0,76492.0,80370.01,61830.100435,0.0
11-11-2024 00:00,80370.01,89530.54,80216.01,88647.99,82323.665776,0.0
12-11-2024 00:00,88648.0,89940.0,85072.0,87952.01,97299.887911,0.0
13-11-2024 00:00,87952.0,93265.64,86127.99,90375.2,86763.854127,0.0
14-11-2024 00:00,90375.21,91790.0,86668.21,87325.59,56729.51086,0.0
15-11-2024 00:00,87325.59,91850.0,87073.38,91032.07,47927.95068,0.0
16-11-2024 00:00,91032.08,91779.66,90056.17,90586.92,22717.87689,0.0
17-11-2024 00:00,90587.98,91449.99,88722.0,89855.99,23867.55609,0.0
18-11-2024 00:00,89855.98,92594.0,89376.9,90464.08,46545.03448,0.0
19-11-2024 00:00,90464.07,93905.51,90357.0,92310.79,43660.04682,0.0
20-11-2024 00:00,92310.8,94831.97,91500.0,94286.56,42203.198712,0.0
21-11-2024 00:00,94286.56,98988.0,94040.0,98317.12,69228.360477,0.0
22-11-2024 00:00,98317.12,99588.01,97122.11,98892.0,46189.309243,0.0
23-11-2024 00:00,98892.0,98908.85,97136.0,97672.4,24757.84367,0.0
24-11-2024 00:00,97672.4,98564.0,95734.77,97900.04,31200.97838,100.0
25-11-2024 00:00,97900.05,98871.8,92600.19,93010.01,50847.45096,0.0
26-11-2024 00:00,93010.01,94973.37,90791.1,91965.16,57858.73138,0.0
27-11-2024 00:00,91965.16,97208.21,91792.14,95863.11,41153.42734,0.0
28-11-2024 00:00,95863.11,96564.0,94640.0,95643.98,28814.54357,100.0
29-11-2024 00:00,95643.99,98619.99,95364.99,97460.0,27701.78231,0.0
30-11-2024 00:00,97460.0,97463.95,96092.01,96407.99,14503.83306,0.0
01-12-2024 00:00,96407.99,97836.0,95693.88,97185.18,16938.60452,0.0
02-12-2024 00:00,97185.17,98130.0,94395.0,95840.62,37958.66981,0.0
03-12-2024 00:00,95840.61,96305.52,93578.17,95849.69,35827.32283,100.0
04-12-2024 00:00,95849.69,99000.0,94587.83,98587.32,43850.53728,0.0
05-12-2024 00:00,98587.32,104088.0,90500.0,96945.63,109921.729662,0.0
06-12-2024 00:00,96945.63,101898.99,95981.72,99740.84,45049.5331,0.0
07-12-2024 00:00,99740.84,100439.18,98844.0,99831.99,14931.9459,100.0
08-12-2024 00:00,99831.99,101351.0,98657.7,101109.59,14612.99688,0.0
09-12-2024 00:00,101109.6,101215.93,94150.05,97276.47,53949.11595,0.0
10-12-2024 00:00,97276.48,98270.0,94256.54,96593.0,51708.68933,0.0
11-12-2024 00:00,96593.0,101888.0,95658.24,101125.0,37753.78291,0.0
12-12-2024 00:00,101125.0,102540.0,99311.64,100004.29,29232.08745,0.0
13-12-2024 00:00,100004.29,101895.26,99205.0,101424.25,21904.03923,0.0
14-12-2024 00:00,101424.24,102650.0,100609.41,101420.0,14191.70326,100.0
15-12-2024 00:00,101420.0,105250.0,101237.14,104463.99,22228.921775,0.0
16-12-2024 00:00,104463.99,107793.07,103333.0,106058.66,41302.40274,0.0
17-12-2024 00:00,106058.65,108353.0,105321.49,106133.74,29064.936466,100.0
18-12-2024 00:00,106133.74,106524.98,100000.0,100204.01,50307.99755,0.0
19-12-2024 00:00,100204.01,102800.11,95700.0,97461.86,55147.398,0.0
20-12-2024 00:00,97461.86,98233.0,92232.54,97805.44,62884.1357,100.0
21-12-2024 00:00,97805.44,99540.61,96398.39,97291.99,23483.54143,0.0
22-12-2024 00:00,97292.0,97448.08,94250.35,95186.27,19353.83036,0.0
23-12-2024 00:00,95186.28,96538.92,92520.0,94881.47,32810.76703,100.0
24-12-2024 00:00,94881.47,99487.99,93569.02,98663.58,23674.22488,0.0
25-12-2024 00:00,98663.58,99569.15,97632.02,99429.6,14474.1651,0.0
26-12-2024 00:00,99429.61,99963.7,95199.14,95791.6,21192.36727,0.0
27-12-2024 00:00,95791.6,97544.58,93500.01,94299.03,26501.26429,0.0
28-12-2024 00:00,94299.03,95733.99,94135.66,95300.0,8385.8929,0.0
29-12-2024 00:00,95300.0,95340.0,93009.52,93738.2,13576.00578,0.0
30-12-2024 00:00,93738.19,95024.5,91530.45,92792.05,27619.4225,0.0
31-12-2024 00:00,92792.05,96250.0,92033.73,93576.0,19612.03389,0.0
01-01-2025 00:00,93576.0,95151.15,92888.0,94591.79,10373.32613,0.0
02-01-2025 00:00,94591.78,97839.5,94392.0,96984.79,21970.48948,0.0
03-01-2025 00:00,96984.79,98976.91,96100.01,98174.18,15253.82936,0.0
04-01-2025 00:00,98174.17,98778.43,97514.79,98220.5,8990.05651,100.0
05-01-2025 00:00,98220.51,98836.85,97276.79,98363.61,8095.63723,100.0
06-01-2025 00:00,98363.61,102480.0,97920.0,102235.6,25263.43375,0.0
07-01-2025 00:00,102235.6,102724.38,96181.81,96954.61,32059.87537,0.0
08-01-2025 00:00,96954.6,97268.65,92500.9,95060.61,33704.67894,0.0
09-01-2025 00:00,95060.61,95382.32,91203.67,92552.49,34544.83685,0.0
10-01-2025 00:00,92552.49,95836.0,92206.02,94726.11,31482.86424,0.0
11-01-2025 00:00,94726.1,95050.94,93831.73,94599.99,7047.9043,100.0
12-01-2025 00:00,94599.99,95450.1,93711.19,94545.06,8606.86622,100.0
13-01-2025 00:00,94545.07,95940.0,89256.69,94536.1,42619.56423,100.0
14-01-2025 00:00,94536.11,97371.0,94346.22,96560.86,27846.61753,0.0
15-01-2025 00:00,96560.85,100681.94,96500.0,100497.35,30509.99179,0.0
16-01-2025 00:00,100497.35,100866.66,97335.13,99987.3,27832.85317,0.0
17-01-2025 00:00,99987.3,105865.22,99950.77,104077.48,39171.85292,0.0
18-01-2025 00:00,104077.47,104988.88,102277.55,104556.23,24307.82998,0.0
19-01-2025 00:00,104556.23,106422.43,99651.6,101331.57,43397.28298,0.0
20-01-2025 00:00,101331.57,109588.0,99550.0,102260.01,89529.231732,0.0
21-01-2025 00:00,102260.0,107240.81,100119.04,106143.82,45941.02002,0.0
22-01-2025 00:00,106143.82,106394.46,103339.12,103706.66,22248.69254,0.0
23-01-2025 00:00,103706.66,106850.0,101262.28,103910.34,53953.12031,100.0
24-01-2025 00:00,103910.35,107120.0,102750.0,104870.5,23609.24017,0.0
25-01-2025 00:00,104870.51,105286.52,104106.09,104746.85,9068.32377,100.0
26-01-2025 00:00,104746.86,105500.0,102520.44,102620.0,9812.51238,0.0
27-01-2025 00:00,102620.01,103260.0,97777.77,102082.83,50758.1341,0.0
28-01-2025 00:00,102082.83,103800.0,100272.68,101335.52,22022.05765,0.0
29-01-2025 00:00,101335.52,104782.68,101328.01,103733.24,23155.35802,0.0
30-01-2025 00:00,103733.25,106457.44,103278.54,104722.94,19374.07472,0.0
31-01-2025 00:00,104722.94,106012.0,101560.0,102429.56,21983.18193,0.0
01-02-2025 00:00,102429.56,102783.71,100279.51,100635.65,12290.95747,0.0
02-02-2025 00:00,100635.66,101456.6,96150.0,96371.84,31200.37565,0.0
