date,open,high,low,close,volume,CDL_DOJI_10_0.1
02-02-2025 10:00,99690.78,99694.72,99466.48,99515.05,87.96721,0.0
02-02-2025 10:05,99515.05,99600.0,99440.0,99465.77,71.31022,0.0
02-02-2025 10:10,99465.78,99544.01,99280.0,99280.0,127.44558,0.0
02-02-2025 10:15,99280.01,99488.51,99280.0,99345.63,147.363,0.0
02-02-2025 10:20,99345.63,99383.85,99200.0,99274.22,138.09912,0.0
02-02-2025 10:25,99274.22,99438.53,99274.22,99368.33,46.69734,0.0
02-02-2025 10:30,99368.33,99443.72,99276.43,99352.06,47.35542,100.0
02-02-2025 10:35,99352.05,99446.22,99320.0,99384.16,78.51149,0.0
02-02-2025 10:40,99384.16,99514.05,99352.01,99469.48,33.22515,0.0
02-02-2025 10:45,99469.49,99644.49,99469.48,99556.29,86.57063,0.0
02-02-2025 10:50,99556.29,99605.3,99541.74,99543.64,52.81713,100.0
02-02-2025 10:55,99543.64,99568.0,99386.0,99417.06,62.58928,0.0
02-02-2025 11:00,99417.07,99599.98,99380.76,99556.13,51.19344,0.0
02-02-2025 11:05,99556.14,99604.0,99404.86,99413.99,45.11678,0.0
02-02-2025 11:10,99414.0,99418.0,99320.0,99343.18,76.28557,0.0
02-02-2025 11:15,99343.18,99374.62,99200.0,99242.49,71.33583,0.0
02-02-2025 11:20,99242.49,99242.5,99060.65,99111.67,99.89603,0.0
02-02-2025 11:25,99111.68,99165.29,99000.0,99006.01,152.35326,0.0
02-02-2025 11:30,99006.0,99272.7,99000.0,99245.99,110.12612,0.0
02-02-2025 11:35,99245.99,99266.2,99000.0,99077.0,77.81272,0.0
02-02-2025 11:40,99077.0,99212.25,98800.0,98828.0,301.54954,0.0
02-02-2025 11:45,98828.0,98908.77,98645.0,98750.24,317.53436,0.0
02-02-2025 11:50,98750.25,99041.67,98730.78,98929.18,97.07899,0.0
02-02-2025 11:55,98929.18,99030.22,98800.0,98864.6,94.45442,0.0
02-02-2025 12:00,98864.6,99032.36,98750.0,99009.99,133.47199,0.0
02-02-2025 12:05,99009.99,99136.17,98941.8,99122.01,72.6402,0.0
02-02-2025 12:10,99122.0,99166.19,99031.94,99136.15,76.59056,100.0
02-02-2025 12:15,99136.16,99137.25,98888.0,98901.97,102.30682,0.0
02-02-2025 12:20,98901.97,98924.0,98742.13,98923.99,76.03356,100.0
02-02-2025 12:25,98923.99,98997.79,98831.91,98831.91,45.8527,0.0
02-02-2025 12:30,98831.92,98831.92,98600.0,98604.02,109.51771,0.0
02-02-2025 12:35,98604.02,98792.0,98500.0,98581.99,194.07944,100.0
02-02-2025 12:40,98582.0,98817.76,98562.69,98692.82,56.10105,0.0
02-02-2025 12:45,98692.82,98692.82,98444.0,98492.42,171.64031,0.0
02-02-2025 12:50,98492.42,98577.81,98410.0,98417.02,124.17353,0.0
02-02-2025 12:55,98417.01,98417.02,98157.0,98178.0,289.41264,0.0
02-02-2025 13:00,98178.0,98446.42,98160.0,98426.03,140.01681,0.0
02-02-2025 13:05,98426.02,98556.75,98289.71,98485.67,118.1822,0.0
02-02-2025 13:10,98485.68,98646.26,98452.69,98542.87,88.14866,0.0
02-02-2025 13:15,98542.87,98676.1,98431.37,98649.33,100.94286,0.0
02-02-2025 13:20,98649.32,98719.19,98537.93,98693.68,71.27009,0.0
02-02-2025 13:25,98693.68,98810.42,98628.94,98733.7,81.06753,0.0
02-02-2025 13:30,98733.7,98738.15,98590.0,98700.0,224.92602,0.0
02-02-2025 13:35,98700.0,98796.0,98496.86,98591.2,312.30905,0.0
02-02-2025 13:40,98591.2,98731.07,98500.0,98704.23,112.82056,0.0
02-02-2025 13:45,98704.23,98827.18,98599.99,98630.62,199.15069,0.0
02-02-2025 13:50,98630.62,98699.15,98484.2,98640.71,251.62275,100.0
02-02-2025 13:55,98640.71,98797.38,98640.71,98795.88,54.80222,0.0
02-02-2025 14:00,98795.89,98936.25,98705.88,98918.87,101.86165,0.0
02-02-2025 14:05,98918.87,99064.48,98852.0,99064.48,105.12814,0.0
02-02-2025 14:10,99064.48,99325.77,99056.42,99272.12,207.85183,0.0
02-02-2025 14:15,99272.13,99396.94,99164.62,99264.92,176.54402,100.0
02-02-2025 14:20,99264.92,99379.65,99120.91,99328.5,103.69914,0.0
02-02-2025 14:25,99328.51,99422.0,99300.0,99421.99,101.41677,0.0
02-02-2025 14:30,99421.99,99423.85,99264.0,99403.31,92.0912,100.0
02-02-2025 14:35,99403.31,99439.05,99276.47,99276.48,74.56675,0.0
02-02-2025 14:40,99276.47,99390.5,99276.47,99351.33,55.97169,0.0
02-02-2025 14:45,99351.33,99400.0,99172.72,99340.51,63.0405,100.0
02-02-2025 14:50,99340.51,99340.51,99208.0,99242.7,45.10618,0.0
02-02-2025 14:55,99242.69,99258.0,99203.1,99205.08,25.14442,0.0
02-02-2025 15:00,99205.08,99205.09,98949.71,98977.46,158.65895,0.0
02-02-2025 15:05,98977.47,99264.0,98965.94,99096.63,61.2685,0.0
02-02-2025 15:10,99096.63,99187.41,99035.17,99077.24,39.63804,0.0
02-02-2025 15:15,99077.24,99077.24,98912.65,98925.05,68.43798,0.0
02-02-2025 15:20,98925.06,99059.99,98916.17,98924.0,52.01297,100.0
02-02-2025 15:25,98924.01,98972.42,98824.0,98826.35,114.95844,0.0
02-02-2025 15:30,98826.36,99114.0,98720.55,99090.71,117.12226,0.0
02-02-2025 15:35,99090.71,99371.42,99034.72,99280.0,61.9944,0.0
02-02-2025 15:40,99280.0,99302.48,99112.73,99127.03,42.4176,0.0
02-02-2025 15:45,99127.03,99319.5,99076.93,99294.12,46.95824,0.0
02-02-2025 15:50,99294.11,99405.74,99258.63,99372.54,47.81497,0.0
02-02-2025 15:55,99372.55,99391.18,99234.7,99346.87,94.60133,0.0
02-02-2025 16:00,99346.87,99361.97,99138.35,99156.01,100.02971,0.0
02-02-2025 16:05,99156.01,99328.0,99150.0,99212.0,61.14348,0.0
02-02-2025 16:10,99212.01,99221.27,98964.0,98993.02,74.6513,0.0
02-02-2025 16:15,98993.02,99160.8,98884.0,99139.94,100.37295,0.0
02-02-2025 16:20,99139.93,99246.81,99000.0,99000.01,83.40205,0.0
02-02-2025 16:25,99000.0,99058.83,98816.56,98847.68,75.78175,0.0
02-02-2025 16:30,98847.69,98954.89,98762.0,98860.0,118.9698,100.0
02-02-2025 16:35,98860.01,98872.0,98582.13,98723.81,169.12323,0.0
02-02-2025 16:40,98723.81,98773.44,98589.28,98589.29,88.96849,0.0
02-02-2025 16:45,98589.28,98627.46,98300.59,98355.31,226.2107,0.0
02-02-2025 16:50,98355.31,98540.29,98276.01,98314.17,128.69965,0.0
02-02-2025 16:55,98314.18,98350.86,98075.02,98264.0,226.35134,0.0
02-02-2025 17:00,98264.01,98462.98,98182.28,98247.86,178.73777,100.0
02-02-2025 17:05,98247.85,98440.0,98104.82,98395.87,170.32637,0.0
02-02-2025 17:10,98395.87,98580.38,98187.53,98203.09,136.52604,0.0
02-02-2025 17:15,98203.09,98375.83,98000.0,98179.1,221.16716,100.0
02-02-2025 17:20,98179.1,98179.1,97727.0,97753.18,426.73749,0.0
02-02-2025 17:25,97753.18,98034.05,97632.58,97848.01,249.73712,0.0
02-02-2025 17:30,97848.0,98128.0,97750.0,97790.28,179.7269,0.0
02-02-2025 17:35,97790.29,98062.83,97550.0,97890.63,432.56828,0.0
02-02-2025 17:40,97890.63,98086.33,97654.24,97740.68,210.61052,0.0
02-02-2025 17:45,97740.68,97792.0,97500.0,97500.0,213.51644,0.0
02-02-2025 17:50,97500.0,97500.01,97128.31,97266.35,443.0164,0.0
02-02-2025 17:55,97266.35,97467.74,97019.0,97228.85,349.77904,100.0
02-02-2025 18:00,97228.86,97486.66,97019.0,97385.86,284.69209,0.0
02-02-2025 18:05,97385.86,97534.76,97200.0,97364.0,170.89162,100.0
02-02-2025 18:10,97364.0,97479.81,97250.0,97473.58,123.27205,0.0
02-02-2025 18:15,97473.59,97477.73,97157.73,97222.05,131.8976,0.0
02-02-2025 18:20,97222.06,97676.0,97153.94,97626.13,226.76381,0.0
02-02-2025 18:25,97626.0,97931.65,97615.58,97831.99,221.98433,0.0
02-02-2025 18:30,97831.99,97871.03,97511.45,97536.91,168.99747,0.0
02-02-2025 18:35,97536.92,97544.0,97055.0,97417.74,216.27813,0.0
02-02-2025 18:40,97417.75,97523.35,96862.02,97044.37,600.26269,0.0
02-02-2025 18:45,97044.37,97467.52,96913.33,97315.06,317.4598,0.0
02-02-2025 18:50,97315.06,97350.0,96821.54,96962.0,248.46674,0.0
02-02-2025 18:55,96962.01,97230.76,96902.01,97087.92,136.76517,0.0
02-02-2025 19:00,97087.92,97462.32,96842.33,97439.55,312.92989,0.0
02-02-2025 19:05,97439.55,97460.0,97130.43,97341.42,167.19403,0.0
02-02-2025 19:10,97341.43,97576.14,97282.11,97311.12,159.3177,100.0
02-02-2025 19:15,97311.12,97539.63,97032.6,97539.63,183.06623,0.0
02-02-2025 19:20,97539.62,97574.24,97130.43,97333.99,143.79989,0.0
02-02-2025 19:25,97334.0,97578.0,97304.12,97521.73,109.04036,0.0
02-02-2025 19:30,97521.73,97891.85,97508.0,97782.61,181.2333,0.0
02-02-2025 19:35,97782.61,98180.0,97584.0,98171.37,192.24653,0.0
02-02-2025 19:40,98171.38,98386.0,98064.82,98346.3,185.32469,0.0
02-02-2025 19:45,98346.3,98700.0,98173.91,98512.55,252.46456,0.0
02-02-2025 19:50,98513.81,98556.36,98226.03,98271.58,160.10954,0.0
02-02-2025 19:55,98271.73,98291.3,98018.86,98273.16,135.12516,100.0
02-02-2025 20:00,98273.17,98628.74,98207.72,98574.01,144.2947,0.0
02-02-2025 20:05,98574.01,98604.1,98372.0,98507.85,117.91858,0.0
02-02-2025 20:10,98507.85,98517.37,98333.0,98500.0,102.28411,100.0
02-02-2025 20:15,98500.0,98562.79,98424.79,98431.84,68.97133,0.0
02-02-2025 20:20,98431.85,98434.78,98248.74,98367.97,67.04161,0.0
02-02-2025 20:25,98367.98,98487.68,98100.0,98171.56,45.55057,0.0
02-02-2025 20:30,98171.56,98250.0,98000.0,98029.08,63.23936,0.0
02-02-2025 20:35,98029.08,98131.56,97887.37,97900.09,82.14876,0.0
02-02-2025 20:40,97900.09,97950.56,97832.22,97947.56,74.28814,0.0
02-02-2025 20:45,97947.56,97947.56,97650.54,97710.88,97.91534,0.0
02-02-2025 20:50,97710.88,97894.59,97684.78,97773.27,71.17137,0.0
02-02-2025 20:55,97773.27,97872.71,97711.59,97798.0,48.88136,0.0
02-02-2025 21:00,97798.01,97977.02,97598.8,97816.81,113.75775,100.0
02-02-2025 21:05,97816.82,97816.82,97582.33,97702.2,77.55698,0.0
02-02-2025 21:10,97702.2,97792.0,97530.33,97559.86,92.88141,0.0
02-02-2025 21:15,97559.86,97619.99,97372.54,97408.72,73.87877,0.0
02-02-2025 21:20,97408.73,97411.99,97130.43,97234.01,167.89126,0.0
02-02-2025 21:25,97234.01,97376.0,96930.96,96948.2,126.47556,0.0
02-02-2025 21:30,96948.2,97316.45,96920.0,97215.69,121.81015,0.0
02-02-2025 21:35,97215.68,97222.0,97000.0,97089.1,85.93794,0.0
02-02-2025 21:40,97089.11,97104.85,96573.47,96781.73,317.37869,0.0
02-02-2025 21:45,96781.72,97095.84,96702.12,96774.0,187.23221,100.0
02-02-2025 21:50,96774.0,97032.78,96620.0,96982.71,140.08694,0.0
02-02-2025 21:55,96982.71,97020.54,96825.0,97020.54,113.24954,0.0
02-02-2025 22:00,97020.56,97514.46,96980.96,97443.72,189.35332,0.0
02-02-2025 22:05,97443.72,97533.33,97333.01,97527.98,116.98419,0.0
02-02-2025 22:10,97527.98,97709.18,97471.37,97509.53,89.81456,100.0
02-02-2025 22:15,97509.53,97732.3,97466.16,97542.21,113.01349,100.0
02-02-2025 22:20,97542.2,97551.96,97171.99,97427.81,97.60148,0.0
02-02-2025 22:25,97427.8,97492.0,97212.4,97409.03,56.38682,100.0
02-02-2025 22:30,97409.03,97409.03,96573.57,97206.69,282.00252,0.0
02-02-2025 22:35,97206.68,97291.66,96946.92,97034.07,72.76584,0.0
